"Exact_Time_min","Trt","E_corr_avg","SD","N","SE","CI","E_corr_offset_avg","Time"
6120,"abcb14-2 - WW",1.33675800374685,0.145605602769109,8,0.0550337449178173,0.121729330221481,1.33675800374685,4.25
6150,"abcb14-2 - WW",1.33021779172251,0.14798930700058,8,0.0559347004314751,0.123722156829967,1.33021779172251,4.27083333333333
6180,"abcb14-2 - WW",1.31972843031148,0.147692964500313,8,0.0558226934945315,0.123474408299776,1.31972843031148,4.29166666666667
6210,"abcb14-2 - WW",1.30168963247061,0.145899332784793,8,0.0551447644284023,0.121974894659903,1.30168963247061,4.3125
6240,"abcb14-2 - WW",1.2845403008106,0.148940556237441,8,0.0562942388479855,0.124517421093667,1.2845403008106,4.33333333333333
6270,"abcb14-2 - WW",1.2624903835408,0.152008861979853,8,0.0574539494109476,0.127082588888281,1.2624903835408,4.35416666666667
6300,"abcb14-2 - WW",1.24346242112686,0.150060413542241,8,0.0567175051240397,0.12545364522972,1.24346242112686,4.375
6330,"abcb14-2 - WW",1.21258602048461,0.155383919627808,8,0.0587296012962325,0.129904207693677,1.21258602048461,4.39583333333333
6360,"abcb14-2 - WW",1.18434376175486,0.15555378506798,8,0.0587938043978096,0.130046218755522,1.18434376175486,4.41666666666667
6390,"abcb14-2 - WW",1.16189519320541,0.168996953735934,8,0.063874844558967,0.141284989014929,1.16189519320541,4.4375
6420,"abcb14-2 - WW",1.16189519320541,0.168996953735934,8,0.063874844558967,0.141284989014929,1.16189519320541,4.45833333333333
6450,"abcb14-2 - WW",1.13815972309055,0.169875702597812,8,0.064206980409454,0.142019641448317,1.13815972309055,4.47916666666667
6480,"abcb14-2 - WW",1.11175806513261,0.18634857681505,8,0.07043314163192,0.155791308933303,1.11175806513261,4.5
6510,"abcb14-2 - WW",0.609328049243412,0.138667845055812,8,0.0524115189798452,0.115929219623966,0.609328049243412,4.52083333333333
6540,"abcb14-2 - WW",0.610936539360798,0.154357896828116,8,0.0583418011294516,0.129046431167066,0.610936539360798,4.54166666666667
6570,"abcb14-2 - WW",0.617229483276096,0.132918939110901,8,0.0502386367739973,0.111123013977539,0.617229483276096,4.5625
6600,"abcb14-2 - WW",0.622297592774506,0.137717217262521,8,0.0520522154469261,0.115134474900092,0.622297592774506,4.58333333333333
6630,"abcb14-2 - WW",0.618549182923419,0.132654891056421,8,0.0501388359902367,0.110902264279678,0.618549182923419,4.60416666666667
6660,"abcb14-2 - WW",0.613767738444761,0.138480990407696,8,0.0523408945612407,0.115773005228837,0.613767738444761,4.625
6690,"abcb14-2 - WW",0.62236293024093,0.133703870934029,8,0.0505353131168742,0.111779233403727,0.62236293024093,4.64583333333333
6720,"abcb14-2 - WW",0.626206852970068,0.133433473144432,8,0.050433112358826,0.111553175194461,0.626206852970068,4.66666666666667
6750,"abcb14-2 - WW",0.630977126023007,0.13326669185208,8,0.0503700749555543,0.111413742544718,0.630977126023007,4.6875
6780,"abcb14-2 - WW",0.640371013327375,0.130826208090096,8,0.0494476587965688,0.109373447060803,0.640371013327375,4.70833333333333
6810,"abcb14-2 - WW",0.651455589886172,0.131399046982013,8,0.0496641715464712,0.109852352359168,0.651455589886172,4.72916666666667
6840,"abcb14-2 - WW",0.656689156088981,0.131375384885291,8,0.0496552281145534,0.109832570351259,0.656689156088981,4.75
6870,"abcb14-2 - WW",0.666237705195038,0.131354210036707,8,0.0496472247740673,0.10981486773483,0.666237705195038,4.77083333333333
6900,"abcb14-2 - WW",0.679779274158836,0.135030817270307,8,0.0510368516895767,0.112888588302735,0.679779274158836,4.79166666666667
6930,"abcb14-2 - WW",0.684288043062312,0.139160582101515,8,0.0525977560776563,0.116341158103035,0.684288043062312,4.8125
6960,"abcb14-2 - WW",0.692056044783202,0.136468580693424,8,0.0515802751841073,0.114090588604815,0.692056044783202,4.83333333333333
6990,"abcb14-2 - WW",0.710376502958383,0.142736778121592,8,0.0539494311217627,0.119330932795669,0.710376502958383,4.85416666666667
7020,"abcb14-2 - WW",0.715189408308916,0.148648612361493,8,0.0561838944347645,0.124273349905433,0.715189408308916,4.875
7050,"abcb14-2 - WW",0.721957031848256,0.153279356886404,8,0.057934151348763,0.128144749210981,0.721957031848256,4.89583333333333
7080,"abcb14-2 - WW",0.736243959454706,0.148319062919903,8,0.0560593364537434,0.123997839677552,0.736243959454706,4.91666666666667
7110,"abcb14-2 - WW",0.748133207252173,0.152727288631778,8,0.0577254891618383,0.127683208599946,0.748133207252173,4.9375
7140,"abcb14-2 - WW",0.756070460378411,0.153227034373743,8,0.0579143752978385,0.128101006495724,0.756070460378411,4.95833333333333
7170,"abcb14-2 - WW",0.758740365098807,0.154802426708357,8,0.0585098176313738,0.129418067447237,0.758740365098807,4.97916666666667
7200,"abcb14-2 - WW",0.784724071553162,0.139083320530289,8,0.0525685539486043,0.116276565813053,0.784724071553162,5
7230,"abcb14-2 - WW",1.17813739893501,0.196977681972382,8,0.0744505657612707,0.164677463223035,1.17813739893501,5.02083333333333
7260,"abcb14-2 - WW",1.17129607990837,0.183640484469354,8,0.0694095789356184,0.153527287074596,1.17129607990837,5.04166666666667
7290,"abcb14-2 - WW",1.2356082847852,0.181372414925114,8,0.0685523292255815,0.1516311334839,1.2356082847852,5.0625
7320,"abcb14-2 - WW",1.27847000828378,0.184113553154828,8,0.069588382092021,0.15392278239302,1.27847000828378,5.08333333333333
7350,"abcb14-2 - WW",1.29866922558277,0.174375618456647,8,0.0659077887356245,0.145781665251877,1.29866922558277,5.10416666666667
7380,"abcb14-2 - WW",1.31034946246317,0.170132294060465,8,0.0643039628664145,0.142234157279407,1.31034946246317,5.125
7410,"abcb14-2 - WW",1.33672593814611,0.16850541508667,8,0.0636890604124344,0.140874052420355,1.33672593814611,5.14583333333333
7440,"abcb14-2 - WW",1.33621744380181,0.167776070429877,8,0.0634133940435874,0.140264305028197,1.33621744380181,5.16666666666667
7470,"abcb14-2 - WW",1.33791524541428,0.166416089255769,8,0.0628993694758131,0.13912733231362,1.33791524541428,5.1875
7500,"abcb14-2 - WW",1.33066955001875,0.16474005501389,8,0.0622658880768359,0.137726132622041,1.33066955001875,5.20833333333333
7530,"abcb14-2 - WW",1.33066955001875,0.16474005501389,8,0.0622658880768359,0.137726132622041,1.33066955001875,5.22916666666667
7560,"abcb14-2 - WW",1.32060237390809,0.164063206292456,8,0.0620100633065323,0.137160272930145,1.32060237390809,5.25
7590,"abcb14-2 - WW",1.30509142101455,0.166345285315167,8,0.0628726081017168,0.139068138737944,1.30509142101455,5.27083333333333
7620,"abcb14-2 - WW",1.28595488430839,0.161091660167514,8,0.0608869244413959,0.134675998200105,1.28595488430839,5.29166666666667
7650,"abcb14-2 - WW",1.26555582706556,0.170819384462927,8,0.0645636586282909,0.142808579230916,1.26555582706556,5.3125
7680,"abcb14-2 - WW",1.23425658226729,0.176132047060989,8,0.0665716563474432,0.147250076312456,1.23425658226729,5.33333333333333
7710,"abcb14-2 - WW",1.2080238206272,0.183574748949109,8,0.0693847332443512,0.153472330804377,1.2080238206272,5.35416666666667
7740,"abcb14-2 - WW",1.17870898458413,0.185488327945415,8,0.0701079981212517,0.15507212288048,1.17870898458413,5.375
7770,"abcb14-2 - WW",1.15101924211729,0.195157205327999,8,0.0737624902657505,0.163155506660992,1.15101924211729,5.39583333333333
7800,"abcb14-2 - WW",1.10888558564973,0.211364270311804,8,0.0798881850413809,0.176704952065666,1.10888558564973,5.41666666666667
7830,"abcb14-2 - WW",1.06813342314316,0.228224202591982,8,0.0862606404606297,0.190800208189155,1.06813342314316,5.4375
7860,"abcb14-2 - WW",1.06813342314316,0.228224202591982,8,0.0862606404606297,0.190800208189155,1.06813342314316,5.45833333333333
7890,"abcb14-2 - WW",1.05511669253473,0.236305219012584,8,0.0893149775734212,0.197556106984811,1.05511669253473,5.47916666666667
7920,"abcb14-2 - WW",1.04396414995165,0.246676485441744,8,0.0932349478237572,0.206226702703385,1.04396414995165,5.5
7950,"abcb14-2 - WW",0.653199217069869,0.153686650216543,8,0.0580880937576492,0.128485254956218,0.653199217069869,5.52083333333333
7980,"abcb14-2 - WW",0.653495891462781,0.153359337152558,8,0.0579643810479112,0.128211614386804,0.653495891462781,5.54166666666667
8010,"abcb14-2 - WW",0.662672035457777,0.140116132285823,8,0.0529589200995021,0.117140018048784,0.662672035457777,5.5625
8040,"abcb14-2 - WW",0.680649775940831,0.136261623817918,8,0.0515020528377209,0.113917568327017,0.680649775940831,5.58333333333333
8070,"abcb14-2 - WW",0.673696615305708,0.140966109579102,8,0.0532801813192263,0.117850616848876,0.673696615305708,5.60416666666667
8100,"abcb14-2 - WW",0.670405783795016,0.134789887434946,8,0.0509457887713223,0.112687165919728,0.670405783795016,5.625
8130,"abcb14-2 - WW",0.672459226161137,0.132374166559007,8,0.0500327321035109,0.110667572726626,0.672459226161137,5.64583333333333
8160,"abcb14-2 - WW",0.670120060273474,0.131129777759171,8,0.0495623973465622,0.109627237655321,0.670120060273474,5.66666666666667
8190,"abcb14-2 - WW",0.671197837949593,0.128093757524172,8,0.0484148895583955,0.107089061220371,0.671197837949593,5.6875
8220,"abcb14-2 - WW",0.681439180895038,0.134868847561563,8,0.050975632893968,0.112753178237555,0.681439180895038,5.70833333333333
8250,"abcb14-2 - WW",0.686084649480443,0.135694535642111,8,0.0512877136542023,0.113443470747633,0.686084649480443,5.72916666666667
8280,"abcb14-2 - WW",0.689617663620507,0.143723429073826,8,0.0543223501289676,0.120155793634082,0.689617663620507,5.75
8310,"abcb14-2 - WW",0.695049622864304,0.148381336599042,8,0.0560828736920615,0.124049901776179,0.695049622864304,5.77083333333333
8340,"abcb14-2 - WW",0.709190303824762,0.149166697435096,8,0.0563797121865831,0.12470647986615,0.709190303824762,5.79166666666667
8370,"abcb14-2 - WW",0.714234377089677,0.151522041988913,8,0.0572699487496215,0.126675597190787,0.714234377089677,5.8125
8400,"abcb14-2 - WW",0.720085835098678,0.150041360786394,8,0.0567103038592166,0.125437716727217,0.720085835098678,5.83333333333333
8430,"abcb14-2 - WW",0.726517608266962,0.148331367666274,8,0.0560639872107213,0.124008126702954,0.726517608266962,5.85416666666667
8460,"abcb14-2 - WW",0.7304330221517,0.147890511734601,8,0.0558973593308333,0.12363956192065,0.7304330221517,5.875
8490,"abcb14-2 - WW",0.73216731063356,0.147185779585506,8,0.0556309956154879,0.123050391099862,0.73216731063356,5.89583333333333
8520,"abcb14-2 - WW",0.738006684212215,0.143214888804158,8,0.0541301399739385,0.119730643329148,0.738006684212215,5.91666666666667
8550,"abcb14-2 - WW",0.734753422283844,0.138853416948412,8,0.0524816585624371,0.116084361608646,0.734753422283844,5.9375
8580,"abcb14-2 - WW",0.726146741013592,0.126135982697159,8,0.0476749202276328,0.105452320505148,0.726146741013592,5.95833333333333
8610,"abcb14-2 - WW",0.735774702252376,0.127631952174767,8,0.0482403435428748,0.106702982286548,0.735774702252376,5.97916666666667
8640,"abcb14-2 - WW",0.744658580870524,0.120041491971619,8,0.0453714192522945,0.100357198751919,0.744658580870524,6
-1080,"amy3-2 - WW",1.69055943052733,0.333554659625258,8,0.126071811145033,0.278858673953793,1.69055943052733,-0.75
-1050,"amy3-2 - WW",1.66924934951316,0.322042533021126,8,0.121720636279886,0.269234295260288,1.66924934951316,-0.729166666666667
-1020,"amy3-2 - WW",1.65644570429149,0.316018555960681,8,0.119443786964816,0.264198124406339,1.65644570429149,-0.708333333333333
-990,"amy3-2 - WW",1.62427251804455,0.31794019668716,8,0.120170098889313,0.265804656257531,1.62427251804455,-0.6875
-960,"amy3-2 - WW",1.59372979555641,0.30514231034014,8,0.115332952520529,0.255105355518783,1.59372979555641,-0.666666666666667
-930,"amy3-2 - WW",1.54891523587183,0.29095636838655,8,0.109971170445901,0.243245611252557,1.54891523587183,-0.645833333333333
-900,"amy3-2 - WW",1.51961164346847,0.293058983903856,8,0.110765884411841,0.245003441815168,1.51961164346847,-0.625
-870,"amy3-2 - WW",1.48195684320502,0.291026487758338,8,0.109997673077307,0.243304232514384,1.48195684320502,-0.604166666666667
-840,"amy3-2 - WW",1.44192274168178,0.275502476893772,8,0.104130148491891,0.230325834644,1.44192274168178,-0.583333333333333
-810,"amy3-2 - WW",1.39512107489229,0.243128225647503,8,0.0918938316805271,0.203260283280022,1.39512107489229,-0.5625
-780,"amy3-2 - WW",1.38870242750649,0.246824776415963,8,0.0932909965436798,0.206350677060321,1.38870242750649,-0.541666666666667
-750,"amy3-2 - WW",1.37134294181477,0.236781596779684,8,0.0894950314451167,0.197954368764706,1.37134294181477,-0.520833333333333
-720,"amy3-2 - WW",1.34381269870571,0.24202151871435,8,0.0914755357777622,0.202335053129793,1.34381269870571,-0.5
-690,"amy3-2 - WW",0.826817887108712,0.229418749850172,8,0.0867121368855561,0.191798874688877,0.826817887108712,-0.479166666666667
-660,"amy3-2 - WW",0.814596953941808,0.219750112626347,8,0.0830577355125357,0.183715691686112,0.814596953941808,-0.458333333333333
-630,"amy3-2 - WW",0.789212001725631,0.199719199537932,8,0.0754867620031791,0.16696942926485,0.789212001725631,-0.4375
-600,"amy3-2 - WW",0.78050736749047,0.181154578390581,8,0.0684699947546047,0.151449017583535,0.78050736749047,-0.416666666666667
-570,"amy3-2 - WW",0.774921094991862,0.152057961477374,8,0.0574725072766531,0.127123637095449,0.774921094991862,-0.395833333333333
-540,"amy3-2 - WW",0.768659268945562,0.14544115718334,8,0.0549715903286531,0.121591850271307,0.768659268945562,-0.375
-510,"amy3-2 - WW",0.764347539638033,0.143516763914891,8,0.0542442380410814,0.119983017237441,0.764347539638033,-0.354166666666667
-480,"amy3-2 - WW",0.76565028773034,0.145127828100663,8,0.054853163067041,0.121329900602835,0.76565028773034,-0.333333333333333
-450,"amy3-2 - WW",0.761632654167445,0.142530817770865,8,0.0538715854263391,0.119158745633435,0.761632654167445,-0.3125
-420,"amy3-2 - WW",0.767760543923318,0.141555142237844,8,0.0535028147376729,0.118343060475107,0.767760543923318,-0.291666666666667
-390,"amy3-2 - WW",0.776221520696055,0.144213706477203,8,0.0545076575693636,0.120565675800708,0.776221520696055,-0.270833333333333
-360,"amy3-2 - WW",0.774004106147193,0.140008578052374,8,0.0529182684203369,0.117050100459411,0.774004106147193,-0.25
-330,"amy3-2 - WW",0.776994508677842,0.140407352165547,8,0.0530689908678721,0.117383483961028,0.776994508677842,-0.229166666666667
-300,"amy3-2 - WW",0.785221673707879,0.1401028787445,8,0.0529539107317405,0.117128937810952,0.785221673707879,-0.208333333333333
-270,"amy3-2 - WW",0.803429765482366,0.146903883310905,8,0.0555244488386153,0.122814719916567,0.803429765482366,-0.1875
-240,"amy3-2 - WW",0.810222434118126,0.148255363547487,8,0.0560352603540174,0.123944585669518,0.810222434118126,-0.166666666666667
-210,"amy3-2 - WW",0.821006548693418,0.139236463674654,8,0.052626436616459,0.116404596685746,0.821006548693418,-0.145833333333333
-180,"amy3-2 - WW",0.830179805072898,0.144300166589332,8,0.0545403364200805,0.120637958263334,0.830179805072898,-0.125
-150,"amy3-2 - WW",0.836895988697051,0.135983694478975,8,0.0513970054215935,0.113685213584926,0.836895988697051,-0.104166666666667
-120,"amy3-2 - WW",0.848125218706532,0.143769391567561,8,0.0543397223186904,0.120194219240455,0.848125218706532,-0.0833333333333333
-90,"amy3-2 - WW",0.877654089858747,0.163339953312607,8,0.0617366993751512,0.13655561830736,0.877654089858747,-0.0625
-60,"amy3-2 - WW",0.879713482213333,0.162489370780567,8,0.0614152093966779,0.135844513515001,0.879713482213333,-0.0416666666666667
-30,"amy3-2 - WW",0.873484833358436,0.157554924006321,8,0.059550163822058,0.131719212775064,0.873484833358436,-0.0208333333333333
0,"amy3-2 - WW",0.883012067657162,0.163740398181407,8,0.0618880533089564,0.136890398595636,0.883012067657162,0
30,"amy3-2 - WW",1.46619088245635,0.237475661007785,8,0.0897573630653254,0.198534620980353,1.46619088245635,0.0208333333333333
60,"amy3-2 - WW",1.43563776983893,0.264064491372362,6,0.118093230630502,0.277118688477162,1.49546652581894,0.0416666666666667
90,"amy3-2 - WW",1.49003301595205,0.235720776437601,7,0.0962326040074652,0.218005357878543,1.51836372325806,0.0625
120,"amy3-2 - WW",1.57105765661787,0.262725123330995,8,0.0993007627860837,0.219643699742458,1.57105765661787,0.0833333333333333
150,"amy3-2 - WW",1.58892203303947,0.267874798019081,8,0.101247156865735,0.223948935521285,1.58892203303947,0.104166666666667
180,"amy3-2 - WW",1.60561997749922,0.26170274856585,8,0.0989143414467578,0.218788973049051,1.60561997749922,0.125
210,"amy3-2 - WW",1.62452344131627,0.259858664218925,8,0.0982173430783878,0.217247279953772,1.62452344131627,0.145833333333333
240,"amy3-2 - WW",1.62365364384618,0.256749339570912,8,0.0970421288263868,0.214647819495893,1.62365364384618,0.166666666666667
270,"amy3-2 - WW",1.62556421655235,0.250344753567266,8,0.0946214228526765,0.209293451602469,1.62556421655235,0.1875
300,"amy3-2 - WW",1.62373222560184,0.244342128799821,8,0.0923526439457771,0.204275131712192,1.62373222560184,0.208333333333333
330,"amy3-2 - WW",1.62546662609335,0.244419203715221,8,0.0923817755255585,0.204339567953999,1.62546662609335,0.229166666666667
360,"amy3-2 - WW",1.61732578767265,0.244588444019525,8,0.0924457423479867,0.20448105638918,1.61732578767265,0.25
390,"amy3-2 - WW",1.59274008214784,0.229929398788763,8,0.0869051440425232,0.192225787885147,1.59274008214784,0.270833333333333
420,"amy3-2 - WW",1.56657329640683,0.218401166959886,8,0.0825478819745936,0.182587944886808,1.56657329640683,0.291666666666667
450,"amy3-2 - WW",1.53041820324254,0.209660278254491,8,0.0792441365814265,0.175280379055461,1.53041820324254,0.3125
480,"amy3-2 - WW",1.50229578175,0.205267235699824,8,0.077583722567345,0.17160770357015,1.50229578175,0.333333333333333
510,"amy3-2 - WW",1.47354298711653,0.197665251267699,8,0.0747104425276322,0.16525228553899,1.47354298711653,0.354166666666667
540,"amy3-2 - WW",1.44257616420885,0.186629980877237,8,0.0705395023699869,0.156026568616723,1.44257616420885,0.375
570,"amy3-2 - WW",1.41109175187906,0.174765625012738,8,0.0660551973580677,0.146107718892342,1.41109175187906,0.395833333333333
600,"amy3-2 - WW",1.3499939433815,0.161067023660377,8,0.0608776127169591,0.134655401564703,1.3499939433815,0.416666666666667
630,"amy3-2 - WW",1.31318846577627,0.155213893622036,8,0.0586653375065632,0.129762062395631,1.31318846577627,0.4375
660,"amy3-2 - WW",1.31174151904277,0.156559533563587,8,0.0591739415979316,0.130887045539748,1.31174151904277,0.458333333333333
690,"amy3-2 - WW",1.30324618693432,0.153094072926815,8,0.0578641205946196,0.127989847944322,1.30324618693432,0.479166666666667
720,"amy3-2 - WW",1.27360721597602,0.143382676249657,8,0.0541935576673543,0.119870917143973,1.27360721597602,0.5
750,"amy3-2 - WW",0.715270586882366,0.139849979255445,8,0.0528583237096356,0.116917508547033,0.715270586882366,0.520833333333333
780,"amy3-2 - WW",0.711515955883849,0.105540200777375,8,0.0398904463681085,0.0882338159228857,0.711515955883849,0.541666666666667
810,"amy3-2 - WW",0.706498223674633,0.101380689302512,8,0.0383182988055363,0.0847563773061417,0.706498223674633,0.5625
840,"amy3-2 - WW",0.704876533076288,0.100481538422607,8,0.037978451717057,0.0840046683588389,0.704876533076288,0.583333333333333
870,"amy3-2 - WW",0.712692768972033,0.103995020617888,8,0.0393064231634238,0.0869420129818677,0.712692768972033,0.604166666666667
900,"amy3-2 - WW",0.718685449204808,0.108909282657537,8,0.0411638396254689,0.0910504388613848,0.718685449204808,0.625
930,"amy3-2 - WW",0.726211397341004,0.113146900402669,8,0.0427655085833225,0.0945931759541848,0.726211397341004,0.645833333333333
960,"amy3-2 - WW",0.726403285831556,0.111346391567041,8,0.0420849802101158,0.0930879128980204,0.726403285831556,0.666666666666667
990,"amy3-2 - WW",0.731574936093737,0.108453848356003,8,0.0409917016396993,0.0906696862568746,0.731574936093737,0.6875
1020,"amy3-2 - WW",0.742874082130921,0.112849660256153,8,0.0426531623679873,0.094344676972949,0.742874082130921,0.708333333333333
1050,"amy3-2 - WW",0.751952750114149,0.113951503477232,8,0.0430696199603811,0.0952658409581267,0.751952750114149,0.729166666666667
1080,"amy3-2 - WW",0.761269394216064,0.114634475390378,8,0.0433277590796133,0.0958368197664019,0.761269394216064,0.75
1110,"amy3-2 - WW",0.769035914030776,0.115493643987012,8,0.0436524942854663,0.0965551026883955,0.769035914030776,0.770833333333333
1140,"amy3-2 - WW",0.773786533497587,0.110608437816935,8,0.0418060599098515,0.0924709681237362,0.773786533497587,0.791666666666667
1170,"amy3-2 - WW",0.785606483630993,0.114865250190642,8,0.043414983755379,0.0960297523276078,0.785606483630993,0.8125
1200,"amy3-2 - WW",0.791026744521413,0.1118179949679,8,0.0422632295409906,0.0934821832078499,0.791026744521413,0.833333333333333
1230,"amy3-2 - WW",0.809822418110831,0.118422205874149,8,0.044759386635813,0.0990034416963296,0.809822418110831,0.854166666666667
1260,"amy3-2 - WW",0.824423892797688,0.124838995017398,8,0.0471847049627525,0.104368011669772,0.824423892797688,0.875
1290,"amy3-2 - WW",0.831792518478181,0.13136067551235,8,0.0496496684941614,0.109820273007736,0.831792518478181,0.895833333333333
1320,"amy3-2 - WW",0.841427764969978,0.130856101895161,8,0.0494589575928461,0.109398438907264,0.841427764969978,0.916666666666667
1350,"amy3-2 - WW",0.849324442375486,0.149053267633079,8,0.0563368397512399,0.124611650178526,0.849324442375486,0.9375
1380,"amy3-2 - WW",0.853420104683385,0.148084091796133,8,0.0559705257167756,0.123801398902102,0.853420104683385,0.958333333333333
1410,"amy3-2 - WW",0.864820813990788,0.14163394437404,8,0.0535325991455522,0.118408940709636,0.864820813990788,0.979166666666667
1440,"amy3-2 - WW",0.883094260594639,0.161555810444381,8,0.0610623567561892,0.135064037542347,0.883094260594639,1
1470,"amy3-2 - WW",1.35154283475598,0.166799536563836,8,0.0630442989355335,0.139447902285507,1.35154283475598,1.02083333333333
1500,"amy3-2 - WW",1.42301489299292,0.19397584762222,8,0.0733159790230507,0.162167866903033,1.42301489299292,1.04166666666667
1530,"amy3-2 - WW",1.46333869143777,0.201501501015018,8,0.0761604086417094,0.168459470588345,1.46333869143777,1.0625
1560,"amy3-2 - WW",1.46624612255803,0.186250073012117,8,0.0703959106939548,0.155708957693191,1.46624612255803,1.08333333333333
1590,"amy3-2 - WW",1.49686045045326,0.192773511794866,8,0.0728615387956846,0.16116268899654,1.49686045045326,1.10416666666667
1620,"amy3-2 - WW",1.51845093174533,0.198909118102295,8,0.075180580000264,0.166292184236434,1.51845093174533,1.125
1650,"amy3-2 - WW",1.54061284837158,0.205213082661061,8,0.077563254642587,0.171562430496774,1.54061284837158,1.14583333333333
1680,"amy3-2 - WW",1.55467255966403,0.20301788475861,8,0.0767335478242362,0.169727199123208,1.55467255966403,1.16666666666667
1710,"amy3-2 - WW",1.55640406952681,0.208920942821742,8,0.0789646940542107,0.174662279165581,1.55640406952681,1.1875
1740,"amy3-2 - WW",1.55506755011122,0.210172779715,8,0.0794378439258645,0.175708840998813,1.55506755011122,1.20833333333333
1770,"amy3-2 - WW",1.55797248104868,0.210419534391504,8,0.0795311084271316,0.175915133070879,1.55797248104868,1.22916666666667
1800,"amy3-2 - WW",1.55251877936505,0.210961896601145,8,0.0797361020738787,0.176368559225241,1.55251877936505,1.25
1830,"amy3-2 - WW",1.53786099127948,0.207259398698623,8,0.0783366894053345,0.173273193516443,1.53786099127948,1.27083333333333
1860,"amy3-2 - WW",1.50905943149233,0.201906464956171,8,0.0763134706243152,0.168798028915655,1.50905943149233,1.29166666666667
1890,"amy3-2 - WW",1.48598190084507,0.199453442307329,8,0.0753863152115659,0.166747250659991,1.48598190084507,1.3125
1920,"amy3-2 - WW",1.46143691113939,0.189503645519177,8,0.0716256455119831,0.158429012379132,1.46143691113939,1.33333333333333
1950,"amy3-2 - WW",1.42507784594692,0.183069176441934,8,0.0691936447981087,0.153049661610977,1.42507784594692,1.35416666666667
1980,"amy3-2 - WW",1.40023433511899,0.178634367511162,8,0.0675174445776928,0.149342068561422,1.40023433511899,1.375
2010,"amy3-2 - WW",1.37099695444142,0.174210942990527,8,0.0658455472598551,0.145643993116922,1.37099695444142,1.39583333333333
2040,"amy3-2 - WW",1.3273470785442,0.169037224910559,8,0.0638900656322618,0.141318656559455,1.3273470785442,1.41666666666667
2070,"amy3-2 - WW",1.30156025037636,0.152210661956959,8,0.0575302226329476,0.127251297891125,1.30156025037636,1.4375
2100,"amy3-2 - WW",1.3019727861521,0.151906027939361,8,0.0574150817970257,0.126996617478974,1.3019727861521,1.45833333333333
2130,"amy3-2 - WW",1.28078591607015,0.136711401810058,8,0.0516720529394913,0.114293592138534,1.28078591607015,1.47916666666667
2160,"amy3-2 - WW",1.25565062460197,0.12420595044069,8,0.0469454366029255,0.10383877315932,1.25565062460197,1.5
2190,"amy3-2 - WW",0.729944838173035,0.125226059108194,8,0.0473310014378511,0.104691605347689,0.729944838173035,1.52083333333333
2220,"amy3-2 - WW",0.73910082632472,0.104482672360873,8,0.0394907381974733,0.0873497000414725,0.73910082632472,1.54166666666667
2250,"amy3-2 - WW",0.744722494283293,0.101394425045487,8,0.038323490428391,0.0847678606746425,0.744722494283293,1.5625
2280,"amy3-2 - WW",0.731085383993441,0.102733767931647,8,0.0388297144565374,0.0858875793487087,0.731085383993441,1.58333333333333
2310,"amy3-2 - WW",0.72312255411989,0.101330192364716,8,0.0382992127570535,0.0847141608096659,0.72312255411989,1.60416666666667
2340,"amy3-2 - WW",0.720774697663955,0.100039149391486,8,0.0378112443800445,0.0836348218733228,0.720774697663955,1.625
2370,"amy3-2 - WW",0.723912814615382,0.101118784816973,8,0.0382193082146808,0.0845374196767625,0.723912814615382,1.64583333333333
2400,"amy3-2 - WW",0.724117329160642,0.0979444449611688,8,0.0370195205239294,0.0818836051449468,0.724117329160642,1.66666666666667
2430,"amy3-2 - WW",0.72379136987626,0.0980981960967628,8,0.0370776329908688,0.0820121443110277,0.72379136987626,1.6875
2460,"amy3-2 - WW",0.727211485378493,0.103361096073927,8,0.039066822207238,0.0864120388003816,0.727211485378493,1.70833333333333
2490,"amy3-2 - WW",0.7359227661939,0.10259696428143,8,0.0387780075369773,0.0857732086349718,0.7359227661939,1.72916666666667
2520,"amy3-2 - WW",0.745031497253871,0.105153288506316,8,0.0397442072754768,0.0879103491694449,0.745031497253871,1.75
2550,"amy3-2 - WW",0.753751765068067,0.105894671972771,8,0.0400244238866733,0.0885301612583518,0.753751765068067,1.77083333333333
2580,"amy3-2 - WW",0.764817366734025,0.10526725978551,8,0.0397872843699555,0.0880056315433159,0.764817366734025,1.79166666666667
2610,"amy3-2 - WW",0.775265544960423,0.108738888250768,8,0.0410994365933107,0.0909079855723969,0.775265544960423,1.8125
2640,"amy3-2 - WW",0.786370332427054,0.112432581515085,8,0.0424955214214161,0.093995990419449,0.786370332427054,1.83333333333333
2670,"amy3-2 - WW",0.799273226962301,0.1128269146178,8,0.0426445653247737,0.0943256611434096,0.799273226962301,1.85416666666667
2700,"amy3-2 - WW",0.810730064022331,0.111828396172991,8,0.0422671608269915,0.0934908788329162,0.810730064022331,1.875
2730,"amy3-2 - WW",0.819682155608559,0.114700357375883,8,0.0433526601295456,0.0958918984846429,0.819682155608559,1.89583333333333
2760,"amy3-2 - WW",0.828664644283045,0.107472930324186,8,0.0406209494727384,0.0898496182598718,0.828664644283045,1.91666666666667
2790,"amy3-2 - WW",0.848972203271968,0.106051801770763,8,0.0400838133679655,0.0886615250568848,0.848972203271968,1.9375
2820,"amy3-2 - WW",0.854302433660198,0.104897770417279,8,0.0396476305156097,0.0876967307011552,0.854302433660198,1.95833333333333
2850,"amy3-2 - WW",0.86536779717843,0.115296214474207,8,0.0435778729437026,0.0963900474851437,0.86536779717843,1.97916666666667
